Node,InDegree,OutDegree,TotalDegree
22663,2,5,7
15969,3,3,6
24538,3,5,8
24941,0,17,17
21514,14,35,49
17598,1,6,7
14620,4,0,4
14610,1,0,1
19229,1,1,2
17422,0,2,2
14599,2,0,2
20131,0,2,2
16630,1,1,2
14576,5,0,5
14575,1,0,1
17424,4,1,5
14569,12,0,12
15568,3,1,4
24334,0,8,8
22140,1,4,5
14564,2,0,2
14561,1,0,1
14556,1,0,1
16037,0,1,1
14554,1,0,1
17584,2,3,5
14537,8,0,8
14535,1,1,2
14534,2,0,2
17964,0,4,4
17164,10,1,11
14523,3,0,3
26615,0,5,5
24167,0,7,7
19033,4,4,8
19032,2,6,8
16656,0,1,1
20894,0,2,2
14506,1,0,1
21878,0,4,4
19395,1,6,7
17955,3,1,4
24979,1,9,10
18906,0,12,12
17309,5,8,13
15675,2,6,8
15449,3,4,7
15426,10,4,14
14870,11,1,12
21356,1,13,14
27420,0,12,12
26619,1,8,9
26456,5,20,25
24882,0,11,11
23931,3,10,13
21462,1,7,8
20941,2,10,12
24204,0,5,5
19977,5,3,8
14483,1,0,1
14482,1,0,1
14478,1,0,1
23886,2,3,5
14470,1,0,1
14459,1,0,1
14453,7,0,7
20122,1,3,4
14445,2,0,2
14432,2,0,2
22592,1,3,4
24225,0,3,3
16126,0,1,1
14419,1,0,1
14417,10,0,10
14408,1,0,1
18392,0,5,5
22267,0,1,1
25720,0,7,7
24012,1,5,6
23853,1,7,8
17213,5,1,6
16330,4,1,5
14391,1,0,1
14387,5,0,5
18852,0,1,1
14372,1,0,1
22385,0,3,3
20859,0,26,26
18499,0,1,1
14742,1,1,2
14356,1,0,1
17935,0,2,2
14355,1,0,1
23940,0,2,2
27279,0,47,47
24888,4,24,28
24286,4,14,18
23793,0,9,9
21768,2,34,36
16932,0,2,2
16751,2,3,5
14346,3,0,3
23663,1,1,2
25135,1,18,19
22980,0,5,5
22640,3,2,5
21940,5,2,7
21411,0,6,6
20326,1,3,4
26847,0,5,5
23096,0,19,19
20503,20,30,50
20449,12,25,37
19756,0,1,1
18369,0,12,12
15714,4,3,7
27193,0,8,8
26880,0,3,3
26777,0,5,5
14326,2,0,2
20133,0,1,1
22678,0,2,2
22677,3,2,5
14309,1,0,1
14302,1,0,1
14301,7,0,7
21939,2,4,6
15410,1,1,2
24275,0,7,7
17207,2,2,4
15687,1,3,4
14291,4,0,4
14878,1,1,2
20246,2,2,4
16635,0,2,2
16763,0,1,1
25202,0,2,2
20068,0,3,3
17040,0,3,3
14272,2,0,2
14270,1,0,1
19118,0,3,3
24684,1,8,9
22723,4,12,16
14251,13,0,13
15473,1,1,2
15095,0,1,1
14240,3,0,3
18147,0,2,2
14236,2,0,2
26119,0,4,4
24452,1,11,12
21164,1,2,3
20314,0,4,4
19077,2,4,6
18107,6,3,9
21353,2,2,4
18067,0,2,2
14224,2,0,2
15945,0,2,2
21380,3,7,10
19779,6,3,9
14221,2,0,2
17485,2,2,4
14218,2,0,2
17817,0,3,3
15837,5,2,7
14212,5,0,5
14210,1,0,1
26774,0,4,4
24966,1,4,5
23951,0,1,1
14205,2,0,2
19956,2,8,10
18829,4,5,9
16842,2,6,8
16275,7,1,8
15707,7,3,10
14488,0,3,3
14191,1,0,1
23864,0,24,24
22375,1,12,13
16031,3,1,4
14164,2,0,2
21233,1,2,3
14160,1,0,1
27195,1,28,29
26813,0,8,8
26445,1,2,3
26184,0,5,5
26149,1,9,10
25584,0,5,5
24679,0,3,3
24639,0,1,1
24446,4,19,23
24308,1,8,9
24121,0,8,8
24106,0,7,7
23952,2,22,24
23490,0,4,4
23354,1,25,26
23137,3,52,55
23091,9,43,52
22922,1,4,5
22888,0,8,8
22749,1,3,4
22748,1,14,15
22689,1,10,11
22607,0,4,4
22438,3,18,21
22422,1,6,7
22323,2,28,30
22304,0,13,13
22209,6,30,36
22095,0,3,3
22031,1,10,11
22029,3,13,16
21869,0,29,29
21783,7,24,31
21707,0,2,2
21688,5,17,22
21571,0,6,6
21525,0,2,2
21472,0,6,6
21405,4,24,28
21138,2,5,7
20978,4,13,17
20789,4,70,74
20601,0,6,6
20479,1,1,2
20420,1,7,8
20376,17,42,59
20368,1,18,19
19947,5,25,30
19678,2,21,23
19580,0,2,2
19334,0,1,1
19177,4,10,14
19042,0,1,1
18893,5,7,12
18841,30,8,38
18828,7,4,11
18819,0,3,3
18644,0,9,9
18409,6,9,15
17984,2,11,13
17873,2,30,32
17816,2,10,12
17767,1,21,22
17498,0,10,10
17460,4,9,13
17209,4,26,30
16539,10,8,18
16517,7,5,12
16339,0,3,3
16246,6,18,24
16218,0,4,4
16087,0,2,2
15847,3,4,7
15527,0,3,3
15502,17,1,18
15419,1,1,2
16278,3,1,4
14153,7,0,7
18070,7,1,8
27055,0,6,6
18847,1,1,2
18422,0,1,1
26761,0,1,1
17566,0,1,1
14136,5,0,5
25749,2,11,13
14720,2,1,3
14133,2,0,2
14129,1,0,1
26518,1,5,6
21881,0,3,3
19738,3,4,7
19671,3,5,8
17336,1,1,2
21834,6,6,12
21655,1,5,6
21601,3,15,18
20002,5,20,25
18783,4,3,7
25589,1,62,63
17670,3,2,5
20534,1,8,9
14081,1,0,1
26750,0,1,1
14585,1,1,2
20193,2,5,7
18723,7,3,10
18036,5,2,7
14041,4,0,4
21728,0,1,1
19565,0,1,1
17750,4,6,10
16103,0,1,1
18560,1,4,5
17856,0,1,1
16265,4,2,6
15186,1,1,2
14029,6,0,6
14026,1,0,1
14371,0,1,1
14024,1,0,1
14022,1,0,1
17451,2,3,5
14003,1,0,1
26579,2,14,16
20147,6,2,8
23070,0,3,3
13990,1,0,1
24347,2,4,6
23504,0,4,4
22188,5,7,12
20350,0,9,9
20142,0,2,2
19026,8,1,9
19310,3,5,8
24710,0,5,5
13965,2,0,2
16897,0,3,3
13951,1,0,1
13949,3,0,3
21554,0,5,5
24613,2,6,8
18041,0,5,5
17689,2,6,8
16904,4,6,10
16623,3,1,4
16621,7,3,10
13942,9,0,9
13937,1,0,1
13936,1,0,1
26489,0,7,7
13927,4,0,4
13923,2,0,2
21117,0,3,3
15602,0,1,1
15760,6,5,11
20641,6,18,24
18861,0,2,2
21729,0,18,18
13908,1,0,1
22207,0,2,2
21461,0,2,2
17277,0,1,1
19909,0,2,2
13893,1,0,1
24055,0,3,3
19492,5,5,10
17757,0,2,2
16849,1,2,3
16200,3,1,4
18335,0,11,11
24151,0,1,1
13882,1,0,1
16424,0,1,1
13881,1,0,1
17452,5,4,9
21307,3,5,8
19475,3,1,4
21019,1,11,12
14999,2,1,3
17988,0,1,1
16502,0,1,1
16501,0,1,1
16499,0,1,1
13860,6,0,6
13858,1,0,1
13850,5,0,5
17958,4,3,7
27716,0,17,17
23034,2,3,5
16958,3,1,4
17636,2,4,6
20493,0,13,13
18054,0,2,2
15965,1,1,2
13836,4,0,4
20477,0,1,1
15484,0,1,1
20788,9,27,36
13829,2,0,2
18801,4,9,13
16780,0,10,10
25878,0,2,2
21675,2,1,3
19406,2,5,7
23187,0,2,2
13818,2,0,2
17107,1,1,2
13816,1,0,1
13814,1,0,1
21659,0,3,3
17253,7,3,10
26936,0,2,2
13790,3,0,3
15344,0,1,1
13786,2,0,2
13771,2,0,2
16541,1,3,4
15915,0,2,2
14990,0,3,3
13849,6,1,7
21612,0,1,1
16927,1,1,2
16372,2,1,3
16367,0,1,1
24668,0,7,7
24109,1,18,19
24006,2,4,6
23607,1,17,18
17573,7,2,9
18713,1,3,4
23431,0,2,2
20008,0,2,2
25987,0,5,5
26209,0,2,2
17235,1,3,4
15466,1,2,3
18813,5,11,16
16564,0,3,3
19607,0,2,2
16496,1,2,3
13740,17,1,18
17368,4,7,11
16105,0,3,3
13720,4,0,4
14536,0,3,3
13769,0,1,1
13717,2,0,2
23382,0,3,3
19375,1,4,5
18859,2,3,5
17133,5,4,9
13707,1,0,1
13704,1,0,1
14584,0,3,3
13698,2,0,2
13696,1,0,1
21838,5,28,33
17528,8,8,16
13694,6,0,6
13690,2,0,2
22465,0,3,3
25703,0,12,12
24124,1,3,4
20700,1,9,10
20250,4,5,9
19286,0,13,13
14916,0,1,1
19313,0,1,1
19147,0,1,1
16443,1,1,2
17310,0,2,2
13662,5,0,5
19129,0,3,3
15832,2,1,3
23184,0,2,2
17047,0,1,1
20457,0,2,2
18374,1,2,3
13654,2,0,2
25045,1,7,8
13641,1,0,1
13640,1,0,1
19016,0,1,1
15754,3,2,5
15753,1,2,3
15752,0,2,2
13633,9,0,9
13630,2,0,2
26367,3,19,22
13629,1,1,2
13626,2,0,2
21530,2,6,8
13613,2,0,2
20667,0,2,2
16404,5,2,7
16090,0,3,3
16263,0,1,1
13608,1,0,1
16554,3,5,8
13605,1,0,1
17793,1,3,4
14064,0,1,1
13595,2,0,2
13765,0,1,1
13667,0,1,1
13581,2,0,2
13580,1,0,1
20970,1,2,3
16741,0,1,1
19900,1,2,3
13568,2,0,2
18254,1,5,6
14920,0,1,1
27058,0,8,8
25037,1,2,3
20257,2,10,12
17171,4,5,9
15177,1,4,5
24808,0,7,7
24657,0,2,2
24522,0,7,7
24000,1,8,9
13552,1,0,1
14511,0,3,3
14989,0,1,1
18239,1,3,4
14904,3,3,6
13767,0,1,1
13542,4,0,4
17802,1,2,3
26665,0,5,5
20233,0,2,2
14477,0,1,1
13523,2,0,2
18602,1,5,6
20982,7,15,22
16089,1,4,5
22783,0,4,4
13502,2,0,2
13497,1,0,1
13493,1,0,1
18453,1,2,3
13489,1,0,1
19152,5,3,8
13486,2,0,2
13484,1,0,1
13482,2,0,2
19628,0,1,1
15498,0,1,1
13480,11,0,11
15470,4,2,6
13472,6,0,6
23437,0,1,1
13456,1,0,1
13732,2,1,3
24826,0,4,4
20964,0,1,1
17096,3,2,5
14122,0,2,2
24369,0,14,14
13438,4,0,4
24810,3,21,24
22985,1,9,10
20335,2,23,25
18825,2,22,24
16013,0,3,3
26715,0,3,3
26303,1,5,6
24466,2,19,21
16082,0,4,4
24377,1,1,2
16609,0,1,1
13429,2,0,2
27494,0,10,10
23349,4,9,13
14652,5,1,6
19815,0,6,6
18745,0,6,6
13415,4,0,4
13403,1,0,1
23921,7,33,40
15443,8,4,12
14443,0,2,2
20619,11,27,38
15193,5,2,7
26382,0,7,7
14697,2,2,4
13822,2,1,3
13379,1,0,1
13373,2,0,2
13372,6,0,6
22074,0,1,1
22073,0,1,1
24676,0,7,7
20229,3,18,21
13356,2,0,2
18989,1,4,5
15999,7,1,8
17662,1,9,10
15980,3,1,4
13346,1,0,1
13343,1,0,1
23642,0,2,2
17562,0,3,3
17350,0,2,2
17349,3,2,5
13334,3,0,3
21440,0,6,6
24184,0,4,4
20991,0,4,4
23675,0,5,5
20439,0,5,5
19121,2,7,9
17695,4,5,9
15302,3,1,4
13315,1,0,1
22379,0,2,2
13313,3,0,3
13312,1,0,1
13307,3,0,3
26640,0,8,8
26953,0,14,14
25932,0,6,6
25402,0,7,7
24671,3,33,36
24557,1,5,6
24287,0,37,37
23997,3,13,16
23685,0,16,16
23660,4,23,27
23599,0,14,14
23536,0,15,15
23302,0,11,11
23015,2,18,20
22934,4,18,22
22770,2,11,13
22695,0,15,15
22621,3,15,18
22501,3,8,11
22414,3,7,10
22319,2,19,21
21919,5,38,43
21839,8,6,14
21579,7,16,23
21442,7,16,23
21300,1,6,7
21273,2,17,19
21155,3,39,42
21150,3,24,27
20933,5,6,11
20410,7,16,23
19973,6,28,34
19634,0,4,4
19064,7,10,17
18853,8,15,23
18754,12,10,22
18507,18,10,28
18491,2,4,6
15988,10,11,21
15938,23,3,26
13299,1,0,1
14407,11,1,12
26654,1,10,11
22184,0,3,3
21219,1,4,5
20483,0,9,9
19696,1,3,4
18440,4,23,27
18394,0,13,13
18148,9,13,22
17821,6,19,25
17475,1,9,10
22199,0,4,4
19066,5,2,7
17773,5,2,7
16561,0,2,2
23753,4,12,16
21151,5,8,13
20777,4,5,9
20117,6,4,10
18378,9,1,10
21078,0,9,9
18341,1,11,12
14882,4,1,5
27433,0,1,1
13547,4,1,5
13279,2,0,2
14157,3,2,5
13700,3,2,5
20805,2,10,12
17086,1,2,3
16041,3,3,6
16040,5,2,7
18181,19,12,31
17157,1,12,13
17014,0,10,10
16727,1,8,9
23495,2,19,21
22343,0,3,3
22341,0,3,3
21995,5,32,37
17312,0,7,7
16955,0,7,7
16057,4,4,8
16051,0,2,2
13268,1,0,1
13266,2,0,2
13259,30,0,30
13255,2,0,2
17567,2,5,7
25803,0,6,6
24883,4,7,11
24250,1,9,10
23734,5,8,13
23554,6,1,7
21230,0,2,2
21066,2,3,5
21005,1,1,2
20914,0,5,5
20912,3,8,11
20649,11,6,17
17187,0,1,1
16943,5,3,8
14792,2,2,4
14782,0,1,1
13251,1,0,1
13250,2,0,2
14363,3,1,4
14070,0,1,1
17809,0,6,6
17370,0,1,1
13243,1,0,1
26920,0,11,11
26607,0,63,63
26403,1,12,13
25925,0,3,3
25561,0,6,6
25031,3,11,14
24228,1,2,3
23887,2,26,28
23756,1,7,8
22288,0,13,13
21471,0,11,11
21281,3,45,48
21021,5,13,18
19265,0,9,9
19119,2,45,47
18191,5,11,16
18103,4,29,33
21385,1,2,3
20687,4,10,14
20088,1,12,13
18821,0,13,13
17746,4,6,10
17672,1,7,8
17630,5,7,12
13234,8,0,8
22632,0,3,3
19666,1,5,6
26252,0,4,4
13218,1,0,1
20389,3,7,10
20089,1,4,5
22838,1,9,10
18765,2,8,10
18364,0,8,8
17027,10,4,14
15666,8,6,14
13210,3,0,3
16038,7,4,11
16661,0,1,1
20763,1,3,4
16133,2,3,5
13193,1,0,1
15208,1,2,3
13191,5,0,5
15765,0,1,1
13190,1,0,1
14965,0,2,2
13188,1,0,1
13186,4,0,4
26487,1,8,9
24632,0,12,12
15182,1,1,2
13683,0,1,1
13178,1,0,1
16310,4,3,7
13174,1,0,1
17719,0,1,1
14718,0,1,1
13165,2,0,2
13163,1,0,1
13157,3,0,3
17256,1,2,3
13154,2,0,2
21943,0,4,4
20992,0,5,5
19978,0,12,12
16848,2,3,5
16223,1,4,5
16157,0,2,2
16785,3,12,15
25657,5,35,40
16866,2,1,3
24937,4,1,5
24123,1,2,3
22882,2,1,3
15218,1,1,2
15217,3,1,4
13136,1,0,1
17106,1,1,2
18661,11,17,28
14533,0,1,1
21810,1,14,15
14261,0,1,1
13928,4,1,5
13128,16,0,16
18956,0,5,5
17833,1,4,5
17509,3,2,5
16493,2,2,4
13111,8,0,8
13109,1,0,1
14208,0,1,1
13108,1,0,1
16601,1,2,3
20691,4,25,29
13083,1,0,1
22490,0,4,4
14780,3,3,6
13074,1,0,1
15074,0,1,1
13533,3,1,4
16715,1,5,6
13061,1,0,1
13058,0,1,1
26846,0,1,1
21249,0,7,7
20516,1,5,6
19269,2,4,6
15695,0,1,1
13055,2,0,2
13054,2,0,2
24796,0,2,2
14985,1,1,2
13053,2,0,2
24755,0,4,4
14557,0,1,1
13036,4,0,4
15947,1,2,3
13835,0,2,2
13034,4,0,4
13781,0,4,4
13030,3,0,3
22679,0,4,4
13026,1,0,1
13025,9,0,9
13024,1,0,1
13023,1,0,1
20848,0,4,4
13010,3,0,3
13006,1,0,1
13005,5,0,5
24802,0,6,6
12992,1,0,1
13505,0,1,1
12983,2,0,2
12979,2,0,2
12978,2,0,2
12974,1,0,1
12969,3,0,3
14131,7,1,8
24409,0,4,4
15872,2,2,4
12964,6,0,6
12963,2,0,2
19081,1,5,6
17940,4,6,10
14450,14,2,16
26128,0,6,6
16964,1,6,7
14910,1,2,3
15046,0,2,2
12933,2,0,2
20415,0,3,3
24413,0,3,3
22157,0,7,7
12923,1,0,1
20640,0,14,14
14413,0,1,1
12910,3,0,3
12909,1,0,1
18150,2,3,5
12907,5,0,5
17869,0,9,9
17583,6,11,17
16631,7,7,14
13526,0,1,1
12905,1,0,1
12904,2,0,2
25916,0,5,5
14545,1,1,2
24473,0,2,2
17664,0,2,2
17663,0,2,2
17654,0,1,1
17653,4,1,5
12900,8,0,8
12897,8,0,8
22791,0,2,2
17525,1,1,2
12889,1,0,1
13919,9,2,11
17082,2,3,5
12886,4,0,4
23089,2,4,6
15949,1,3,4
13799,3,1,4
12865,1,0,1
18619,0,3,3
18574,3,12,15
19266,0,2,2
14228,1,1,2
19278,1,1,2
26961,0,5,5
26141,2,5,7
25014,2,4,6
15782,1,2,3
19168,2,4,6
15979,1,7,8
24398,0,5,5
13262,0,1,1
12849,5,0,5
25597,0,7,7
12848,7,0,7
16322,0,5,5
14689,0,1,1
13388,1,1,2
18043,1,6,7
16734,0,2,2
12831,2,0,2
12830,2,0,2
14398,0,1,1
12822,4,0,4
18856,2,4,6
15927,3,4,7
26038,0,19,19
22635,0,4,4
21376,0,1,1
12802,1,0,1
12796,4,0,4
22134,0,3,3
24390,0,2,2
23235,0,3,3
16410,0,2,2
12782,4,0,4
12781,4,0,4
19087,2,9,11
18773,1,8,9
18441,1,7,8
15802,5,9,14
14909,4,3,7
14269,5,4,9
13471,7,6,13
12805,29,1,30
19599,0,5,5
15325,1,2,3
12766,2,0,2
16451,0,4,4
12765,3,0,3
16865,0,3,3
17680,2,5,7
12761,1,0,1
18124,7,1,8
18289,2,23,25
12744,4,0,4
14752,0,2,2
21311,0,1,1
26411,0,11,11
23744,0,6,6
20207,0,10,10
18131,1,9,10
17825,2,6,8
16659,2,6,8
24155,1,7,8
20315,0,4,4
19049,0,8,8
17722,0,2,2
14496,0,4,4
24564,0,12,12
24621,0,4,4
24249,4,6,10
14305,4,5,9
21076,1,6,7
23910,0,2,2
12725,2,0,2
12723,1,0,1
16800,3,1,4
19951,0,3,3
19163,6,3,9
12718,2,0,2
14627,6,1,7
12715,7,0,7
12712,3,0,3
17272,7,2,9
12707,1,0,1
18351,1,5,6
13511,2,1,3
12702,1,0,1
14907,0,1,1
14389,0,1,1
14299,6,1,7
12691,4,0,4
14021,0,1,1
12689,1,0,1
12688,2,0,2
14676,0,1,1
12684,1,0,1
15730,1,5,6
14171,3,2,5
12671,1,0,1
27145,0,6,6
16282,4,3,7
15852,8,6,14
19249,2,6,8
12665,1,0,1
23472,4,16,20
21631,10,52,62
19817,0,2,2
20151,0,5,5
14307,0,1,1
24066,1,5,6
19025,2,6,8
16211,5,2,7
25827,3,11,14
25300,0,1,1
24364,0,5,5
24433,0,2,2
21892,0,3,3
19319,0,1,1
15749,2,2,4
12650,2,0,2
16876,1,4,5
16366,1,2,3
16365,2,2,4
13538,0,1,1
12640,2,0,2
14144,0,1,1
18307,0,3,3
12634,5,0,5
16724,0,2,2
19312,1,1,2
12629,1,0,1
12628,2,0,2
21865,0,2,2
13316,1,1,2
13008,0,1,1
17063,0,4,4
22970,0,16,16
22479,0,22,22
20905,3,37,40
20731,7,52,59
13913,3,2,5
16069,2,2,4
14923,1,3,4
23112,1,39,40
22504,1,2,3
18711,0,4,4
18637,1,3,4
16586,1,4,5
16191,6,4,10
13903,2,2,4
13995,0,2,2
24583,1,3,4
18195,1,3,4
17716,3,1,4
16967,1,1,2
15908,1,1,2
13609,0,1,1
13328,1,1,2
12605,6,0,6
25603,0,10,10
15435,9,1,10
16677,0,2,2
15185,0,4,4
14657,1,3,4
14002,2,2,4
13934,0,1,1
13885,0,3,3
13676,1,1,2
14281,0,4,4
12589,1,0,1
14571,1,4,5
14225,2,3,5
12588,2,0,2
23127,1,10,11
17410,4,18,22
15926,4,4,8
17371,6,7,13
12581,4,0,4
19651,0,5,5
12573,1,0,1
12568,1,0,1
16058,5,2,7
12565,4,0,4
20158,0,7,7
18581,6,10,16
19270,1,1,2
12555,1,0,1
12799,3,1,4
21661,0,1,1
12544,2,0,2
12543,2,0,2
16179,2,2,4
13773,0,3,3
22268,0,3,3
20096,1,1,2
19394,0,12,12
19290,0,2,2
15934,8,2,10
26894,0,7,7
17177,1,1,2
13319,0,1,1
12536,2,0,2
14143,17,2,19
23230,2,6,8
21899,1,10,11
17220,0,1,1
16035,2,3,5
15124,0,2,2
13426,11,1,12
20027,0,4,4
19746,3,6,9
14871,16,2,18
23452,1,6,7
23028,0,4,4
18912,1,2,3
17074,2,4,6
21067,6,9,15
19658,5,10,15
19331,3,6,9
17803,5,7,12
17643,10,7,17
15310,1,1,2
12518,1,0,1
17998,0,4,4
16115,0,6,6
14842,4,2,6
14750,7,2,9
12516,1,0,1
21081,2,17,19
13996,3,1,4
24414,1,5,6
15119,5,1,6
12507,4,0,4
12504,4,0,4
23233,0,3,3
21304,1,2,3
17412,3,5,8
16563,2,19,21
16909,1,3,4
14917,0,2,2
14849,0,2,2
14848,1,2,3
14846,1,1,2
14547,5,5,10
13994,3,7,10
13993,3,3,6
13465,4,1,5
13534,0,1,1
12486,4,0,4
19752,0,8,8
12682,0,1,1
12479,4,0,4
17640,2,4,6
12478,4,0,4
26003,0,4,4
18101,3,3,6
12476,1,0,1
16657,2,7,9
14994,3,8,11
12473,1,0,1
12472,9,0,9
12471,3,0,3
14781,1,2,3
23594,0,8,8
22484,1,7,8
21315,2,12,14
19211,2,6,8
18376,15,30,45
15407,6,6,12
23224,0,4,4
20696,7,17,24
19913,2,23,25
19771,4,27,31
18886,0,5,5
12459,1,0,1
15206,1,4,5
15769,0,1,1
12457,1,0,1
24798,1,26,27
23923,1,17,18
23731,0,4,4
23384,6,5,11
18804,1,3,4
18650,2,5,7
18597,3,4,7
17421,3,3,6
16888,8,2,10
14538,9,1,10
12456,20,0,20
14609,8,2,10
12451,2,0,2
15162,0,1,1
23877,0,22,22
21046,0,13,13
20323,1,12,13
20287,0,4,4
19285,5,9,14
18501,8,7,15
17502,0,1,1
12439,1,0,1
12432,2,0,2
23119,4,9,13
21101,1,50,51
19707,3,24,27
18691,3,23,26
17753,0,23,23
16784,6,29,35
16061,15,13,28
14359,0,1,1
12428,1,0,1
16615,2,6,8
13722,2,1,3
22030,1,4,5
12424,2,0,2
15444,0,1,1
12421,1,0,1
12419,2,0,2
16558,1,2,3
16197,0,2,2
16065,0,2,2
12417,2,0,2
22550,6,29,35
14646,1,2,3
19255,4,8,12
19156,4,7,11
15204,4,2,6
15175,5,1,6
26793,0,8,8
24770,1,7,8
23405,3,16,19
23288,0,11,11
19796,3,4,7
18262,4,6,10
14634,15,1,16
14393,3,1,4
14254,2,1,3
12401,2,0,2
14723,1,2,3
16542,0,1,1
12392,2,0,2
14238,0,2,2
14237,0,1,1
14231,0,1,1
12836,0,1,1
12388,4,0,4
16809,1,1,2
25981,0,3,3
24751,0,6,6
21798,1,8,9
20377,1,6,7
20069,2,2,4
19748,3,2,5
19159,0,4,4
16015,2,1,3
15818,3,2,5
12384,18,0,18
14699,0,1,1
13674,0,1,1
12676,0,1,1
22077,1,6,7
14580,0,2,2
27499,0,2,2
16806,0,2,2
12374,2,0,2
14770,1,2,3
13741,3,1,4
13453,0,1,1
18794,0,2,2
19093,0,6,6
20550,7,5,12
19920,2,8,10
19805,2,7,9
15616,1,3,4
14785,1,2,3
18579,0,2,2
12360,1,0,1
13873,0,1,1
12357,2,0,2
27340,0,7,7
19546,5,3,8
15610,0,1,1
15433,11,8,19
16942,2,5,7
12354,2,0,2
17705,0,5,5
14892,7,1,8
19705,0,5,5
16781,1,9,10
24002,1,12,13
22252,0,2,2
21676,0,4,4
15316,2,2,4
15153,4,2,6
14977,3,3,6
21751,1,18,19
18339,2,16,18
13562,4,1,5
23722,0,3,3
14532,2,2,4
12336,4,0,4
14293,1,5,6
19457,4,8,12
12334,6,0,6
18959,0,5,5
12319,1,0,1
12317,1,0,1
17839,1,1,2
12314,6,0,6
13785,0,1,1
12312,1,0,1
20266,3,13,16
12301,9,0,9
12300,2,0,2
24069,0,11,11
21616,0,11,11
21615,0,9,9
15904,1,8,9
14166,2,1,3
13652,5,2,7
12299,13,0,13
12295,1,0,1
12294,1,0,1
18188,1,3,4
13545,0,1,1
23056,1,6,7
20183,0,3,3
19636,1,5,6
24362,0,3,3
21424,1,3,4
21229,0,5,5
21020,0,5,5
19574,0,1,1
17602,0,2,2
12434,0,1,1
12279,2,0,2
12278,1,0,1
15678,2,4,6
12271,3,0,3
12554,0,2,2
12269,1,0,1
12266,2,0,2
12259,1,0,1
17430,1,2,3
12257,2,0,2
27448,0,9,9
15791,5,2,7
12251,1,0,1
12246,1,0,1
25637,4,18,22
25451,1,14,15
25290,4,20,24
25017,0,11,11
24933,0,8,8
22266,1,12,13
21754,1,6,7
18516,0,4,4
12238,1,0,1
21366,1,14,15
12233,13,0,13
16913,9,6,15
12225,1,0,1
14500,6,2,8
12644,1,1,2
12217,2,0,2
20340,1,8,9
15018,5,1,6
14995,1,1,2
17619,0,3,3
17543,1,6,7
14226,3,1,4
23825,3,4,7
20648,2,3,5
13093,0,1,1
12207,1,0,1
12791,6,1,7
23322,0,23,23
21805,2,12,14
15216,0,1,1
12204,5,0,5
12674,0,1,1
24951,0,7,7
24269,3,4,7
12827,3,2,5
19012,2,3,5
18502,0,4,4
19895,1,5,6
16974,2,4,6
16525,15,3,18
12195,9,0,9
15551,0,3,3
14668,0,1,1
12193,6,0,6
27746,0,1,1
24116,0,11,11
23705,0,5,5
21157,0,13,13
20358,0,2,2
19067,1,3,4
18932,2,1,3
16067,6,1,7
15722,8,3,11
12190,2,0,2
13464,0,3,3
12187,1,0,1
17124,0,4,4
15954,2,3,5
14092,1,2,3
20522,0,5,5
12182,1,0,1
12181,2,0,2
12178,3,0,3
12177,3,0,3
17255,2,12,14
16941,1,3,4
16190,3,2,5
15416,2,3,5
15415,5,2,7
18274,3,5,8
15118,2,3,5
13203,1,1,2
12172,8,0,8
16400,1,2,3
17943,3,29,32
27048,0,3,3
14784,0,2,2
23911,0,4,4
12162,2,0,2
19202,0,6,6
18019,1,1,2
12161,2,0,2
22290,0,3,3
21731,2,5,7
14800,7,2,9
12155,11,0,11
24879,1,17,18
19048,0,3,3
18553,1,11,12
12152,2,0,2
16066,1,1,2
15114,4,7,11
13325,1,2,3
20566,1,5,6
17438,0,9,9
15489,0,4,4
23573,0,6,6
18514,13,5,18
12222,2,1,3
16266,1,4,5
12142,3,0,3
26617,0,13,13
23506,4,11,15
22418,0,5,5
12141,5,0,5
16342,0,3,3
12135,1,0,1
20047,0,3,3
18567,1,5,6
17880,0,3,3
17684,1,2,3
15718,3,3,6
23520,1,6,7
22432,3,5,8
26478,1,4,5
12122,3,0,3
25484,0,6,6
23276,1,21,22
20738,0,6,6
18513,1,1,2
18470,0,3,3
16819,1,8,9
13711,5,7,12
13651,1,2,3
24553,0,2,2
12119,4,0,4
25385,0,2,2
23315,0,10,10
18947,1,5,6
18734,2,7,9
17756,10,3,13
16043,3,2,5
14899,4,1,5
13872,15,1,16
12118,15,0,15
19030,0,10,10
17381,0,1,1
14579,0,8,8
12367,3,1,4
18952,1,3,4
13069,1,1,2
12114,2,0,2
25425,1,14,15
23346,1,21,22
21359,0,8,8
20793,1,13,14
15682,2,4,6
15145,0,1,1
12108,1,0,1
12107,4,0,4
16346,0,5,5
20711,2,5,7
19407,0,6,6
12103,5,0,5
26406,0,3,3
19905,1,5,6
18225,3,2,5
17819,0,2,2
15705,1,2,3
12094,2,0,2
14790,3,4,7
12089,2,0,2
25375,0,1,1
14919,0,1,1
24309,1,19,20
20130,0,2,2
19761,0,14,14
19742,0,6,6
18917,1,8,9
17340,0,3,3
17338,5,3,8
16990,7,5,12
15916,20,2,22
15591,0,3,3
15122,5,4,9
14966,3,2,5
13167,15,1,16
22251,2,4,6
15110,0,1,1
14705,1,1,2
12075,5,0,5
27002,0,26,26
23478,3,18,21
21759,0,7,7
15751,1,2,3
15253,5,3,8
14279,0,6,6
23516,1,18,19
21667,0,6,6
20330,2,6,8
20253,4,7,11
20129,1,16,17
20084,0,5,5
19259,3,3,6
18928,3,8,11
18496,1,5,6
