Node,InDegree,OutDegree,TotalDegree
5500,3,5,8
3740,6,3,9
1383,6,1,7
2631,13,6,19
274,7,1,8
5361,4,6,10
9563,0,6,6
135,6,0,6
5222,6,5,11
7206,1,6,7
2492,7,5,12
9146,3,16,19
4059,3,4,7
2214,13,2,15
4571,6,8,14
9658,0,15,15
6928,3,5,8
1841,8,4,12
6125,3,6,9
2937,9,5,14
7032,2,7,9
8141,3,16,19
3054,5,4,9
497,10,1,11
5584,5,9,14
8805,0,11,11
6095,6,6,12
8452,2,11,13
3365,12,5,17
8591,3,12,15
6234,0,8,8
1147,8,1,9
7519,5,7,12
9876,0,12,12
9756,1,8,9
4669,7,9,16
5042,3,7,10
7870,0,9,9
120,5,0,5
7191,5,7,12
2104,6,2,8
3353,7,5,12
5571,6,8,14
484,11,0,11
26,9,0,9
5113,3,5,8
969,10,1,11
3133,11,6,17
637,11,2,13
5351,6,7,13
264,5,0,5
35,14,0,14
5122,9,7,16
1836,7,2,9
8907,1,11,12
3820,3,5,8
5580,4,5,9
493,10,0,10
691,9,1,10
5778,3,6,9
5579,6,10,16
492,6,0,6
9184,2,9,11
4097,4,5,9
4470,2,6,8
1004,14,3,17
3361,7,3,10
8448,0,12,12
3513,4,6,10
8227,0,9,9
3140,6,4,10
8039,6,10,16
137,7,0,7
2494,6,1,7
7498,4,5,9
2411,5,5,10
3479,1,2,3
33,11,0,11
5120,4,6,10
8537,1,7,8
4101,5,5,10
2992,7,2,9
560,3,2,5
7631,4,8,12
2055,4,1,5
6769,3,5,8
9023,0,5,5
3938,6,2,8
782,9,1,10
32,9,0,9
5577,5,5,10
490,10,1,11
5438,12,6,18
351,9,0,9
7795,2,12,14
6693,3,8,11
9050,1,10,11
3963,10,5,15
5994,5,5,10
1280,8,2,10
6367,6,6,12
3637,7,4,11
7965,0,9,9
4360,4,4,8
9447,3,10,13
3529,4,2,6
8616,2,5,7
7661,1,10,11
6286,5,5,10
3929,4,5,9
7952,1,7,8
2865,5,4,9
3238,10,2,12
8325,0,8,8
3189,6,4,10
8276,1,12,13
6516,3,3,6
1429,9,1,10
1041,6,2,8
5477,3,5,8
390,14,0,14
7695,1,11,12
7256,1,4,5
185,11,1,12
6008,4,6,10
1294,6,1,7
6381,5,4,9
4745,2,4,6
31,14,0,14
6685,3,9,12
1736,8,2,10
7698,0,7,7
2611,5,4,9
627,9,1,10
6794,4,8,12
1707,13,4,17
2015,4,3,7
4233,6,3,9
6567,3,2,5
4210,5,3,8
1853,7,4,11
6940,3,7,10
5303,3,7,10
216,11,0,11
5024,2,9,11
4048,6,4,10
8762,1,6,7
1899,6,2,8
6613,2,9,11
1526,7,5,12
7722,1,7,8
2635,9,1,10
9984,0,9,9
8579,4,8,12
3865,7,6,13
6083,4,7,11
1181,9,1,10
2012,7,3,10
7099,2,6,8
6726,6,12,18
1639,12,2,14
764,15,2,17
5851,4,5,9
7835,4,10,14
2429,8,2,10
72,9,0,9
5159,4,6,10
5445,6,6,12
358,8,1,9
3088,7,4,11
1446,12,2,14
27,15,0,15
2245,3,4,7
7332,4,7,11
8740,2,9,11
1669,10,3,13
6756,2,4,6
1372,8,2,10
3729,6,7,13
8443,1,8,9
4146,6,5,11
8860,1,11,12
3773,4,4,8
1789,10,2,12
3703,3,5,8
8419,1,7,8
6748,6,9,15
925,9,1,10
5639,2,10,12
552,14,1,15
7165,1,10,11
94,7,0,7
2173,4,2,6
7260,1,5,6
4530,9,4,13
9617,0,8,8
1879,8,3,11
1533,9,4,13
1702,6,2,8
6789,1,7,8
8735,2,12,14
3648,6,5,11
3839,6,7,13
8926,1,10,11
778,5,1,6
5865,4,12,16
396,12,2,14
5483,4,4,8
5389,5,6,11
302,10,0,10
7746,0,8,8
2659,13,3,16
675,14,1,15
5762,7,3,10
9825,0,7,7
4738,4,8,12
5111,3,5,8
24,18,0,18
9547,0,11,11
41,7,0,7
5128,6,5,11
5350,4,8,12
263,13,0,13
636,11,1,12
1467,7,4,11
6181,5,4,9
1094,10,1,11
219,12,0,12
7290,2,7,9
6587,3,11,14
3399,7,6,13
1042,11,2,13
6129,3,4,7
4463,3,2,5
2106,7,4,11
6542,2,6,8
1455,11,2,13
8818,1,10,11
3731,1,4,5
6461,5,6,11
2211,12,2,14
4568,9,3,12
5677,8,4,12
590,9,0,9
279,13,1,14
5366,4,10,14
2636,9,3,12
3561,7,9,16
1204,6,3,9
4809,3,5,8
95,14,0,14
49,11,0,11
5136,4,6,10
2406,5,2,7
4716,3,9,12
9803,0,14,14
2,7,0,7
4160,7,3,10
9247,1,10,11
8874,0,6,6
3787,6,4,10
8658,3,9,12
3944,7,5,12
9031,0,12,12
617,6,1,7
5704,1,4,5
3596,8,3,11
8683,0,11,11
1239,3,4,7
6326,2,4,6
4566,5,4,9
713,6,2,8
4871,8,4,12
9958,0,7,7
157,5,0,5
5244,2,4,6
9585,1,12,13
4498,4,6,10
5279,2,6,8
192,13,0,13
565,6,1,7
3287,10,3,13
930,8,1,9
8001,2,10,12
629,9,1,10
5716,4,2,6
5343,9,3,12
256,3,0,3
5204,5,6,11
117,12,0,12
7561,3,11,14
2474,11,2,13
7713,5,8,13
2999,7,5,12
2282,0,3,3
7369,5,11,16
6718,1,7,8
1631,10,5,15
6069,1,4,5
3851,8,4,12
8938,1,7,8
1917,8,2,10
4251,6,6,12
1420,10,5,15
5856,3,11,14
1003,11,2,13
6090,4,5,9
8074,3,10,13
2987,13,3,16
5927,2,5,7
840,10,1,11
243,4,1,5
2600,9,5,14
7036,3,12,15
1949,9,5,14
6205,4,4,8
1118,8,2,10
16,7,0,7
5103,2,5,7
4452,11,9,20
3374,6,2,8
8461,2,8,10
4250,7,5,12
6607,5,8,13
7041,4,5,9
9259,1,8,9
8,9,0,9
2226,6,1,7
8880,0,8,8
3793,4,3,7
2791,10,1,11
5148,4,5,9
61,8,1,9
2393,10,5,15
7107,3,7,10
36,8,0,8
9774,0,14,14
7453,4,13,17
2366,7,3,10
2131,7,1,8
7218,3,11,14
4488,7,6,13
9452,1,15,16
4365,7,4,11
2381,5,5,10
7468,4,10,14
5708,4,8,12
621,10,0,10
5005,8,8,16
291,10,1,11
3422,5,4,9
5779,4,10,14
4948,3,5,8
234,7,1,8
132,11,0,11
5219,6,5,11
4846,5,5,10
9933,0,12,12
9421,2,14,16
7064,2,6,8
8092,1,8,9
9479,0,7,7
51,9,0,9
4765,2,4,6
7747,3,9,12
5390,3,11,14
303,9,0,9
1603,10,1,11
6690,2,3,5
2573,7,4,11
7660,4,4,8
4930,5,4,9
11,6,0,6
4447,6,2,8
5695,8,7,15
608,11,0,11
8052,3,11,14
3338,7,4,11
8425,1,10,11
5834,6,11,17
1120,12,4,16
6207,5,7,12
6969,1,9,10
9187,2,12,14
4100,5,3,8
9133,2,7,9
1714,7,4,11
6801,2,7,9
6428,4,12,16
1341,9,1,10
1575,10,2,12
8646,3,8,11
7537,1,7,8
5376,4,5,9
289,8,0,8
3019,7,3,10
9812,0,8,8
384,7,1,8
5471,1,3,4
7455,0,11,11
8564,0,11,11
3477,3,4,7
6279,6,4,10
1192,9,3,12
7014,4,6,10
8047,2,12,14
2960,11,10,21
2599,6,2,8
7686,2,6,8
4956,6,6,12
9670,1,10,11
4583,2,5,7
3986,7,3,10
9073,2,8,10
6343,2,7,9
1256,9,3,12
8703,2,7,9
3616,5,3,8
3989,6,5,11
5991,4,7,11
1277,9,3,12
3634,6,4,10
8721,0,12,12
6791,2,9,11
1704,9,3,12
1246,8,2,10
6333,1,2,3
5506,4,8,12
419,11,0,11
4397,6,4,10
3288,5,6,11
9946,0,9,9
9849,0,8,8
5135,8,7,15
48,9,1,10
1651,10,3,13
4008,12,4,16
9095,1,6,7
1649,4,3,7
5226,5,5,10
139,9,2,11
9940,0,12,12
4853,4,8,12
7583,2,6,8
9,14,0,14
3999,8,6,14
2890,2,4,6
7977,2,9,11
9203,0,12,12
4116,7,5,12
7387,0,7,7
9700,2,15,17
4613,4,6,10
3679,8,4,12
9260,0,11,11
4173,8,4,12
6903,0,11,11
1816,6,2,8
2189,10,3,13
4546,5,5,10
9633,0,11,11
110,14,1,15
8820,0,15,15
3414,7,2,9
1057,5,2,7
6144,5,5,10
6972,2,12,14
9468,1,7,8
2397,9,4,13
4754,4,2,6
3063,2,3,5
8859,0,12,12
3772,6,5,11
4145,5,8,13
7611,3,12,15
6021,4,6,10
476,14,2,16
9695,0,12,12
4608,3,5,8
5767,3,4,7
9931,1,15,16
2860,12,4,16
503,9,1,10
3874,6,2,8
8961,1,9,10
7479,1,11,12
2392,5,4,9
4690,12,5,17
238,12,1,13
5325,5,5,10
4952,5,1,6
323,10,1,11
2680,10,4,14
5107,3,7,10
20,14,0,14
6216,1,12,13
1129,12,2,14
3113,7,3,10
756,10,1,11
5843,2,5,7
1516,12,2,14
3873,6,8,14
8960,3,4,7
6510,3,4,7
18,13,0,13
5105,2,7,9
8890,2,7,9
3803,6,6,12
9301,0,10,10
1148,5,1,6
9923,0,10,10
3269,7,4,11
401,10,3,13
9814,0,14,14
4310,6,5,11
6389,5,7,12
8746,3,7,10
5551,3,8,11
464,13,0,13
4751,5,9,14
2394,3,6,9
37,9,0,9
5124,9,3,12
4168,9,3,12
8882,1,10,11
4724,5,4,9
9438,0,6,6
10,5,0,5
3742,4,3,7
8829,3,10,13
2216,9,3,12
7303,4,7,11
6930,4,7,11
1843,7,1,8
9287,2,8,10
5129,8,5,13
42,11,0,11
415,10,1,11
9080,3,11,14
7279,5,3,8
2192,4,3,7
208,11,1,12
5295,5,8,13
1746,4,4,8
6833,5,13,18
6460,2,6,8
4103,2,3,5
9190,2,11,13
6651,9,6,15
4294,6,7,13
8622,0,12,12
3535,8,2,10
859,5,1,6
5946,2,7,9
6999,3,8,11
1912,11,3,14
3056,9,2,11
7770,2,11,13
2683,3,1,4
6522,1,9,10
1435,6,1,7
8879,1,10,11
1305,9,2,11
7319,5,4,9
8706,2,11,13
3992,5,7,12
6237,2,10,12
8455,1,12,13
3368,4,7,11
5385,1,4,5
298,15,1,16
7008,3,12,15
7801,4,9,13
2395,10,2,12
7482,1,8,9
38,9,0,9
3821,6,4,10
6178,1,11,12
1091,14,2,16
1742,10,3,13
4531,2,6,8
9245,0,11,11
2174,8,3,11
899,9,1,10
5986,4,3,7
3256,7,3,10
7072,3,8,11
1985,7,4,11
1,5,0,5
2219,9,4,13
7306,2,7,9
697,11,1,12
7730,3,6,9
2643,8,3,11
5512,2,3,5
425,11,1,12
6674,4,9,13
1587,9,2,11
9277,0,13,13
6390,4,6,10
1676,9,3,12
6763,4,7,11
9717,0,10,10
5003,3,5,8
9930,0,7,7
4843,4,9,13
7573,4,8,12
2486,6,2,8
665,6,1,7
7736,4,6,10
2649,12,3,15
3949,6,5,11
7693,4,13,17
622,4,1,5
3520,12,7,19
200,8,0,8
5287,3,3,6
7271,3,7,10
2184,5,4,9
4914,4,6,10
5868,2,5,7
3511,7,3,10
8598,3,9,12
1154,8,2,10
6241,4,7,11
4620,4,7,11
2263,9,7,16
3291,6,4,10
8378,1,8,9
17,10,0,10
6077,7,4,11
3335,4,3,7
978,10,3,13
9850,0,10,10
5847,2,7,9
760,7,2,9
2520,5,5,10
7607,3,5,8
8784,0,8,8
3239,6,4,10
8326,1,7,8
3043,8,4,12
5400,3,6,9
313,10,1,11
5539,4,5,9
452,6,1,7
3921,4,5,9
9342,1,8,9
2271,14,2,16
3380,7,2,9
8467,7,9,16
7615,5,10,15
3,9,0,9
5090,7,4,11
8322,2,8,10
5039,2,7,9
7118,0,13,13
47,11,0,11
5134,5,7,12
9475,1,7,8
5773,7,11,18
686,7,2,9
3416,6,4,10
8503,1,9,10
4803,4,8,12
9890,0,13,13
89,9,0,9
2307,12,5,17
7394,2,5,7
1643,8,2,10
6730,3,6,9
6357,3,13,16
395,14,1,15
9823,1,14,15
2752,12,6,18
7466,6,8,14
180,13,0,13
4894,6,8,14
4739,3,6,9
9826,0,12,12
25,12,0,12
335,8,1,9
5422,4,7,11
9763,0,11,11
4676,5,2,7
8654,1,12,13
226,8,0,8
7297,4,12,16
1807,6,3,9
6894,4,8,12
9922,0,5,5
7388,3,6,9
5031,11,6,17
9745,0,11,11
8775,1,12,13
6418,8,8,16
9884,0,12,12
2813,5,3,8
7527,0,4,4
2440,4,3,7
29,7,0,7
5116,3,5,8
6683,2,10,12
4465,3,6,9
2193,7,5,12
7075,4,10,14
9432,0,12,12
4345,7,4,11
4,13,0,13
1875,6,3,9
4232,4,6,10
3954,9,5,14
8668,0,11,11
3581,3,6,9
3123,7,3,10
8210,3,9,12
2362,9,3,12
2553,10,4,14
4069,10,6,16
66,12,0,12
5611,2,6,8
524,13,0,13
1364,16,1,17
5661,2,6,8
574,12,2,14
2102,14,2,16
9173,0,10,10
4086,4,8,12
4459,6,6,12
6816,3,8,11
1963,9,1,10
7050,2,7,9
9034,1,16,17
3129,6,5,11
8216,3,9,12
772,12,2,14
2712,6,6,12
7799,2,8,10
9783,0,13,13
7426,0,14,14
6380,6,10,16
1944,11,2,13
7031,4,13,17
9085,0,7,7
604,11,2,13
5691,8,8,16
7685,4,8,12
5964,2,5,7
13,17,0,17
566,15,1,16
5653,4,4,8
4341,6,5,11
9428,0,11,11
1353,7,4,11
6440,5,10,15
8424,3,12,15
6084,2,8,10
997,13,2,15
9411,0,11,11
4324,3,4,7
8982,1,12,13
6625,1,12,13
5529,6,6,12
442,9,1,10
6908,3,10,13
1821,7,4,11
9265,2,7,9
4968,3,6,9
12,12,0,12
5099,3,6,9
8884,1,10,11
5301,8,6,14
214,8,1,9
8906,0,11,11
4192,4,5,9
9279,1,7,8
394,8,2,10
5108,3,6,9
21,10,0,10
7465,1,5,6
2378,4,4,8
910,5,1,6
3267,5,4,9
5624,3,3,6
537,6,0,6
3406,5,4,9
7150,4,6,10
79,8,0,8
5166,7,9,16
205,5,0,5
2562,4,3,7
7649,3,5,8
344,16,1,17
5431,4,4,8
5058,7,9,16
7415,2,5,7
2328,7,6,13
5424,9,8,17
337,6,0,6
4342,2,4,6
1015,12,1,13
6668,3,9,12
1581,5,1,6
3025,5,4,9
9679,0,14,14
6352,6,8,14
1171,8,2,10
8242,2,10,12
9903,0,11,11
4816,3,8,11
2832,6,3,9
7919,1,6,7
2291,10,2,12
7378,4,12,16
5064,8,4,12
6146,7,8,15
6270,5,5,10
1183,13,2,15
3913,5,3,8
2526,7,3,10
169,13,0,13
5256,4,4,8
7240,7,6,13
82,15,0,15
2439,7,2,9
4062,2,6,8
9149,0,17,17
179,9,1,10
9607,0,7,7
1048,7,1,8
5055,6,5,11
2698,4,3,7
7785,1,5,6
6025,3,8,11
7026,2,10,12
1939,10,4,14
233,7,0,7
2590,5,3,8
8135,3,8,11
1078,12,1,13
9536,1,10,11
4449,8,1,9
151,7,1,8
5238,4,7,11
7222,4,11,15
4575,6,6,12
2218,5,1,6
5545,4,7,11
458,10,0,10
7435,4,9,13
9792,0,14,14
4705,7,4,11
1612,6,3,9
6699,5,3,8
8659,2,6,8
3572,8,4,12
15,18,0,18
5102,5,5,10
8195,4,8,12
3108,11,3,14
1124,6,2,8
9458,1,8,9
30,8,1,9
2286,9,5,14
2425,10,4,14
68,10,0,10
5155,6,5,11
3428,4,5,9
8515,0,11,11
5785,4,5,9
77,13,1,14
5164,5,7,12
3064,7,6,13
8151,6,12,18
7361,3,9,12
9718,1,11,12
8748,2,12,14
3661,7,4,11
6391,5,9,14
429,8,1,9
9857,0,13,13
7500,1,6,7
2413,7,6,13
5892,4,9,13
7644,1,5,6
2557,5,1,6
8291,3,14,17
3204,8,4,12
3577,1,6,7
8664,1,9,10
1359,8,2,10
942,8,1,9
1568,10,2,12
6282,3,8,11
6640,4,8,12
1926,5,8,13
7013,6,7,13
6605,3,6,9
4109,1,8,9
9196,0,7,7
1543,14,5,19
6630,5,6,11
8614,1,9,10
3900,4,7,11
8987,0,12,12
5564,5,11,16
477,13,0,13
19,11,0,11
2376,6,4,10
8993,2,11,13
6636,4,7,11
8854,1,7,8
3767,3,3,6
3309,7,6,13
4860,3,5,8
9947,0,11,11
146,10,0,10
2503,9,4,13
9574,0,17,17
1028,4,2,6
795,12,2,14
3152,7,6,13
8239,1,8,9
2868,8,2,10
7955,1,6,7
8400,1,8,9
1329,10,4,14
6416,2,11,13
2421,9,5,14
8372,3,16,19
7124,2,5,7
4767,9,7,16
9481,0,6,6
4394,6,5,11
8055,1,10,11
2968,6,4,10
8496,0,10,10
6139,7,8,15
1052,14,4,18
1425,6,2,8
695,12,2,14
9879,0,11,11
451,8,1,9
2808,8,1,9
644,7,2,9
5731,4,6,10
2747,5,2,7
5598,2,3,5
511,11,0,11
3241,3,6,9
6233,5,10,15
3876,4,5,9
9449,3,12,15
3912,4,6,10
6424,4,5,9
8781,2,9,11
231,12,0,12
9659,0,15,15
4572,6,5,11
4945,2,4,6
7119,3,13,16
9476,0,16,16
7246,0,12,12
175,6,1,7
5262,5,4,9
5430,4,6,10
343,7,0,7
716,11,2,13
2656,9,5,14
3610,7,2,9
1253,6,6,12
6798,3,5,8
2220,6,2,8
4577,4,4,8
9664,2,9,11
7263,3,7,10
2176,4,2,6
4906,4,8,12
3810,7,4,11
8014,0,10,10
2927,10,6,16
6905,3,6,9
920,5,1,6
7991,2,10,12
2904,6,1,7
8532,3,8,11
22,12,0,12
5109,9,6,15
2118,16,5,21
9730,2,20,22
8308,1,5,6
230,13,1,14
7121,4,6,10
2034,8,1,9
9478,1,9,10
4391,5,4,9
3122,8,6,14
5340,2,5,7
253,6,0,6
6653,1,7,8
1566,8,2,10
6814,1,8,9
1727,8,2,10
114,5,0,5
5201,6,3,9
1640,10,2,12
6727,3,10,13
2871,6,6,12
514,11,1,12
5601,4,9,13
7585,1,3,4
5929,4,7,11
8286,4,13,17
9395,0,12,12
8999,2,7,9
50091,0,1,1
9208,0,15,15
212,14,0,14
7283,1,11,12
2569,10,2,12
1460,8,4,12
7144,2,6,8
2057,8,2,10
73,11,0,11
5160,3,6,9
4787,2,4,6
7860,4,10,14
4533,4,6,10
7545,4,4,8
9902,0,8,8
613,2,1,3
5327,6,7,13
240,12,0,12
7684,1,7,8
1722,6,3,9
8793,4,10,14
5085,2,2,4
371,9,1,10
824,9,1,10
5911,7,7,14
5949,4,10,14
3592,3,8,11
8679,1,12,13
9276,0,9,9
4189,5,5,10
6919,3,10,13
4297,2,6,8
9384,0,8,8
7927,2,5,7
1134,12,1,13
6221,3,4,7
3491,5,4,9
8578,1,10,11
1047,8,6,14
8118,1,5,6
6452,3,11,14
1365,8,3,11
8809,1,12,13
2155,8,2,10
2069,13,1,14
4426,4,8,12
9513,0,16,16
1791,9,4,13
6505,6,8,14
7411,5,4,9
2324,10,1,11
5054,3,6,9
3667,10,4,14
8381,1,7,8
367,6,1,7
9795,0,10,10
9789,0,9,9
4702,4,7,11
54,8,0,8
1938,13,4,17
3878,5,5,10
8592,1,10,11
7794,3,10,13
2707,6,6,12
3080,7,5,12
8167,4,4,8
8903,1,8,9
3816,11,6,17
3613,4,4,8
8700,1,7,8
5831,4,6,10
744,9,1,10
8792,1,10,11
8100,2,9,11
1029,9,1,10
6116,4,8,12
3440,5,6,11
8154,4,11,15
6898,3,4,7
9541,0,9,9
4454,4,7,11
113,8,0,8
5200,4,5,9
7184,4,8,12
2097,7,1,8
9402,1,9,10
6871,3,10,13
2157,8,3,11
9228,1,8,9
4141,6,8,14
887,12,2,14
1683,7,3,10
1514,6,2,8
3871,7,6,13
8958,3,7,10
6596,2,6,8
1509,5,2,7
4239,6,7,13
7662,2,11,13
2575,10,4,14
2151,7,4,11
7238,4,7,11
9222,1,8,9
4135,6,11,17
57,8,0,8
7,8,0,8
5094,3,4,7
2364,4,2,6
7451,0,8,8
6800,1,11,12
4262,10,1,11
9349,1,5,6
4634,7,3,10
9721,1,7,8
5499,2,5,7
412,9,0,9
7967,3,9,12
2415,11,3,14
7502,2,5,7
9486,1,8,9
58,12,0,12
8930,0,9,9
7821,2,10,12
9143,0,13,13
2072,9,4,13
7159,3,8,11
6560,1,10,11
1846,8,2,10
6933,3,1,4
4203,4,4,8
4064,5,4,9
6421,3,4,7
1334,6,3,9
4264,7,9,16
1768,10,2,12
6855,3,5,8
6482,1,13,14
1395,6,3,9
8996,1,4,5
9311,0,9,9
59,4,0,4
4217,9,5,14
8931,0,13,13
708,8,1,9
5795,6,5,11
3050,7,4,11
8137,2,12,14
554,13,2,15
2911,6,4,10
8478,2,7,9
3391,6,5,11
6121,4,8,12
576,8,1,9
8480,1,10,11
60,8,0,8
5147,3,6,9
8932,1,12,13
2141,5,2,7
4776,3,8,11
62,6,0,6
9219,0,8,8
4132,5,9,14
2148,8,3,11
7235,5,6,11
4505,6,7,13
9592,1,14,15
69,18,0,18
4644,5,10,15
6016,1,5,6
929,5,2,7
9343,1,10,11
4256,8,5,13
2164,10,3,13
7251,1,11,12
9235,0,10,10
134,8,1,9
9562,0,13,13
7532,6,6,12
5175,4,9,13
88,15,0,15
461,10,1,11
510,8,1,9
2844,12,4,16
4084,3,3,6
9171,1,12,13
2330,8,5,13
7044,1,3,4
3496,12,6,18
8583,2,7,9
3245,5,3,8
9899,0,7,7
4812,6,5,11
7002,2,10,12
4645,3,6,9
63,9,0,9
895,7,2,9
9388,2,10,12
9845,0,7,7
4758,6,3,9
7488,4,7,11
1943,11,5,16
9706,0,12,12
8278,2,7,9
3191,3,2,5
2725,7,1,8
7812,5,8,13
2586,5,4,9
5012,10,9,19
2655,5,2,7
7742,1,12,13
3437,8,5,13
5794,2,9,11
7752,1,5,6
2665,9,2,11
3316,5,4,9
65,11,0,11
6719,1,6,7
1632,9,3,12
7828,2,11,13
5380,1,6,7
293,2,0,2
666,13,2,15
6720,3,15,18
1633,5,1,6
4363,5,8,13
8407,1,9,10
3320,6,5,11
6050,5,8,13
963,12,1,13
6750,8,4,12
9962,0,8,8
4875,6,6,12
946,5,1,6
1886,11,3,14
191,11,0,11
2548,7,2,9
9102,1,14,15
6745,5,8,13
1200,8,1,9
8402,0,10,10
8603,0,6,6
332,15,1,16
5419,5,5,10
3079,12,6,18
722,10,1,11
4978,5,8,13
2621,10,3,13
6226,1,9,10
1512,12,3,15
6599,4,6,10
7587,3,3,6
2500,7,4,11
2873,8,3,11
3815,4,6,10
6155,2,9,11
1068,8,2,10
2008,5,9,14
7553,1,8,9
3209,9,4,13
5640,4,6,10
553,13,0,13
926,9,1,10
8967,0,12,12
3880,7,3,10
4253,5,7,12
9340,2,15,17
1238,12,1,13
7162,4,10,14
2075,6,3,9
91,7,0,7
2448,6,3,9
9241,1,13,14
2170,5,4,9
5418,7,9,16
331,5,0,5
3061,9,4,13
8148,2,11,13
5891,5,6,11
804,7,1,8
6329,2,7,9
1242,10,1,11
8825,0,9,9
6468,3,8,11
1381,6,1,7
4111,4,5,9
5981,4,8,12
8338,1,13,14
8442,2,12,14
3355,4,3,7
1540,18,2,20
8611,1,8,9
4784,4,5,9
70,10,0,10
93,13,1,14
6038,4,8,12
951,12,1,13
1324,10,1,11
6411,3,5,8
906,8,1,9
3263,10,5,15
8350,3,10,13
4343,4,4,8
5926,7,9,16
460,4,1,5
2817,7,2,9
5174,5,8,13
87,12,0,12
7531,2,10,12
2870,8,3,11
7957,0,14,14
7584,2,10,12
9499,1,10,11
1044,17,3,20
1854,5,6,11
6568,4,6,10
1481,2,1,3
4211,6,4,10
6742,4,5,9
4802,5,5,10
9889,0,7,7
6815,2,13,15
1728,3,3,6
2101,4,2,6
4195,5,7,12
682,12,1,13
5769,4,12,16
1263,10,1,11
1402,10,2,12
4518,4,5,9
2161,4,3,7
5642,5,6,11
555,8,1,9
97,13,0,13
5184,3,3,6
3611,9,3,12
8698,0,11,11
5968,3,5,8
3750,10,8,18
8837,3,16,19
2304,6,2,8
7018,4,9,13
8615,3,10,13
3528,7,3,10
6715,5,4,9
2431,9,3,12
74,11,0,11
4314,5,5,10
9401,0,11,11
9859,1,8,9
4414,4,8,12
9501,0,7,7
2391,12,3,15
7478,1,5,6
5447,7,9,16
360,9,0,9
7665,1,8,9
872,12,1,13
5959,7,6,13
3229,10,4,14
1014,4,1,5
183,7,0,7
2540,8,4,12
6158,3,4,7
3801,9,4,13
8888,1,10,11
75,6,0,6
5162,6,4,10
4511,4,4,8
611,11,1,12
4929,7,3,10
215,8,0,8
7286,3,13,16
9504,0,11,11
4417,6,1,7
76,9,0,9
8682,1,5,6
1611,11,4,15
6698,1,4,5
3923,3,3,6
9010,1,14,15
4090,7,6,13
5043,5,6,11
3483,10,5,15
8570,2,10,12
5840,4,3,7
753,16,2,18
4654,3,6,9
9741,0,7,7
9368,0,10,10
4281,9,4,13
1327,5,2,7
4523,9,10,19
9515,0,9,9
4428,2,5,7
222,13,0,13
4936,3,4,7
5386,3,8,11
299,10,1,11
5871,5,8,13
784,12,3,15
8000,2,9,11
2099,5,2,7
9170,4,16,20
4083,7,3,10
78,10,0,10
1415,14,1,15
6502,5,11,16
1495,8,1,9
2653,12,3,15
2622,8,4,12
4979,6,5,11
7336,4,12,16
9693,1,9,10
4606,7,6,13
8723,1,10,11
6366,1,5,6
8481,1,10,11
3394,4,3,7
1410,7,3,10
6497,4,7,11
1132,9,2,11
6219,5,5,10
5846,6,9,15
7151,4,3,7
2064,6,3,9
9508,0,9,9
80,12,0,12
7826,0,4,4
755,8,2,10
8152,2,7,9
2478,6,2,8
121,7,0,7
9549,0,9,9
4795,3,8,11
189,17,1,18
1525,12,3,15
6695,4,5,9
1608,11,4,15
1981,8,1,9
6825,7,6,13
1738,9,1,10
2111,7,3,10
3630,6,5,11
391,12,1,13
5478,4,5,9
252,8,1,9
9680,2,17,19
6173,4,10,14
1086,6,2,8
1459,8,4,12
8530,1,6,7
6168,6,6,12
6481,5,9,14
5154,4,5,9
67,13,1,14
440,8,1,9
5527,4,5,9
7511,1,10,11
83,13,0,13
7854,2,5,7
2767,5,3,8
46,13,0,13
9474,2,15,17
6978,3,3,6
8171,0,11,11
9082,0,11,11
3995,8,5,13
9512,0,12,12
4425,7,6,13
84,18,0,18
6626,4,9,13
1539,4,1,5
56,8,0,8
5143,3,4,7
4537,8,8,16
101,9,0,9
9791,0,15,15
4704,3,5,8
5077,11,11,22
6844,2,4,6
1757,11,2,13
7529,2,12,14
5083,4,8,12
9797,0,13,13
538,16,3,19
9966,0,11,11
85,9,0,9
6530,5,10,15
1443,8,1,9
5588,3,7,10
501,7,1,8
7945,4,10,14
2858,6,2,8
1648,11,2,13
4005,9,9,18
9092,1,9,10
6362,5,8,13
8719,1,10,11
2443,6,3,9
86,7,0,7
1245,16,1,17
1484,8,2,10
6571,3,5,8
1946,5,4,9
3000,8,5,13
5357,5,3,8
270,12,0,12
2722,7,6,13
9793,1,9,10
4706,8,6,14
9873,0,13,13
6395,3,5,8
6787,7,8,15
1700,9,3,12
7555,1,6,7
2468,8,2,10
901,8,2,10
154,7,0,7
5241,8,7,15
9582,0,11,11
3831,5,5,10
6188,1,12,13
1101,8,1,9
1474,7,4,11
3916,4,7,11
7110,3,9,12
39,12,0,12
5126,2,5,7
4753,2,3,5
9840,0,8,8
9272,0,13,13
7085,4,10,14
1998,5,2,7
14,17,0,17
5101,4,10,14
9442,0,5,5
3510,3,4,7
2447,8,3,11
90,13,0,13
1627,7,4,11
6714,3,10,13
7864,3,5,8
2777,10,3,13
1243,9,1,10
8314,1,11,12
4678,7,5,12
3614,8,5,13
1257,9,2,11
6344,2,3,5
5872,4,8,12
92,17,0,17
705,8,1,9
5792,4,2,6
4416,3,6,9
9503,1,11,12
6773,5,12,17
2962,6,4,10
7676,3,10,13
1602,8,2,10
6689,4,12,16
2402,6,5,11
7489,3,11,14
45,9,0,9
4759,3,3,6
7138,2,9,11
2051,11,1,12
